INLINE ItemTable,Name,Description,Use Desc,ID,Type,ItemAbility,Stat Boosts,Effectiveness,Uses,Mt,Hit,Wt,Crit,Range,Price Per Use,Weapon Level,Icon,Use Effect,Weapon Effect,Weapon EXP,Debuff Type,IER Byte,Item Skill
Thor's Ire (DUMMY),0x403,0x4ab,0x0,0x7f,RingID,CannotRepair,0x0,0x0,15,0,0,0,0,0x11,0,NoRank,0x7f,0x2b,NoEffect,0,0x0,"ItemStatus(CritRingStatusID,1)",0x0
Set's Litany (DUMMY),0x403,0x4ab,0x0,0x80,RingID,CannotRepair,0x0,0x0,15,0,0,0,0,0x11,0,NoRank,0x80,0x2c,NoEffect,0,0x0,"ItemStatus(AvoRingStatusID,1)",0x0
0x81 Prosaic Glow,ProsaicGlow_Name,ClassicMagic_Desc,0x0,0x81,LightID,IsWeapon|IsMagic,0x0,0x0,20,5,90,5,5,0x11,0,DRank,0x81,0x0,NoEffect,1,0x0,0x0,0x0
0x82 Benefic Glow,BeneficGlow_Name,MysticMagic_Desc,0x0,0x82,LightID,IsWeapon|IsMagic,0x0,0x0,16,7,80,8,5,0x11,0,CRank,0x82,0x0,NoEffect,1,0x0,0x0,0x0
0x83 Angelic Glow,AngelicGlow_Name,OrphicMagic_Desc,0x0,0x83,LightID,IsWeapon|IsMagic,0x0,0x0,12,8,75,10,5,0x11,0,BRank,0x83,0x0,NoEffect,1,0x0,0x0,0x0
0x84 Prosaic Radi,ProsaicRadi_Name,KillerWeapon_Desc,0x0,0x84,LightID,IsWeapon|IsMagic,0x0,0x0,20,6,85,5,5,0x22,0,CRank,0x84,0x0,NoEffect,1,0x0,0x0,0x0
0x85 Benefic Radi,BeneficRadi_Name,KillerWeapon_Desc,0x0,0x85,LightID,IsWeapon|IsMagic,0x0,0x0,16,16,90,9,0,0x11,0,BRank,0x85,0x0,NoEffect,1,0x0,0x0,0x0
0x86 Angelic Radi,AngelicRadi_Name,KillerWeapon_Desc,0x0,0x86,LightID,IsWeapon|IsMagic,0x0,0x0,12,13,60,15,5,0x11,50,ARank,0x86,0x0,NoEffect,1,0x0,0x0,0x0
Ivaldi,0x3b5,0x464,0x0,0x87,LightID,IsWeapon|IsMagic|Unsellable,0x0,0x0,30,17,90,10,5,0x12,0,SRank,0x87,0x0,NoEffect,1,0x0,0x0,0x0
Master Seal,0x3f4,0x4a5,0x4de,0x88,ItemID,0x0,0x0,0x0,1,0,0,0,0,0x11,20000,NoRank,0x88,0x2d,NoEffect,0,0x0,0x0,0x0
Metis's Tome,0x3f5,0x4a6,0x4df,0x89,ItemID,0x0,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0x89,0x2e,NoEffect,0,0x0,0x0,0x0
Heaven Seal (DUMMY),0x403,0x4ab,0x0,0x8a,ItemID,0x0,0x0,0x0,1,0,0,0,0,0x11,20000,NoRank,0x8a,0x2f,NoEffect,0,0x0,0x0,0x0
Sharp Claw,0x39d,0x44d,0x0,0x8b,MonsterID,IsWeapon|Indestructible|MonsterWeapon,0x0,0x0,0,14,65,14,0,0x11,0,NoRank,0x8b,0x0,NoEffect,0,0x0,0x0,0x0
Latona,0x3d1,0x480,0x4be,0x8c,StaffID,IsStaff|Unsellable,0x0,0x0,3,0,100,5,0,0xff,0,SRank,0x8c,0x37,NoEffect,1,0x0,0x0,0x0
0x8D Prosaic Rule,ProsaicRule_Name,RuleMagic_Desc,0x0,0x8d,LightID,IsWeapon|IsMagic,0x0,0x0,20,10,70,8,0,0x11,150,DRank,0x8d,0x0,NoEffect,1,0x0,0x0,0x0
0x8E Benefic Rule,BeneficRule_Name,RuleMagic_Desc,0x0,0x8e,LightID,IsWeapon|IsMagic,0x0,0x0,16,15,85,11,0,0x11,0,CRank,0x8e,0x0,NoEffect,1,0x0,0x0,0x0
0x8F Angelic Rule,AngelicRule_Name,RuleMagic_Desc,0x0,0x8f,LightID,IsWeapon|IsMagic,0x0,0x0,12,25,95,18,0,0x12,0,BRank,0x8f,0x0,NoEffect,1,0x0,0x0,0x0
Wretched Air,0x397,0x447,0x4ac,0x90,MonsterID,IsWeapon|Indestructible|MonsterWeapon|NegateDef,0x0,0x0,0,10,100,0,0,0x12,0,ARank,0x90,0x0,NoEffect,0,0x0,0x0,0x0
0x91 Prosaic Fall,ProsaicFall_Name,FallMagic_Desc,0x0,0x91,LightID,IsWeapon|IsMagic,0x0,0x0,20,18,85,9,0,0x11,0,CRank,0x91,0x0,NoEffect,1,0x0,0x0,0x0
0x92 Benefic Fall,BeneficFall_Name,FallMagic_Desc,0x0,0x92,LightID,IsWeapon|IsMagic,0x0,0x0,16,17,80,11,0,0x11,0,BRank,0x92,0x0,NoEffect,1,0x0,0x0,0x0
0x93 Angelic Fall,AngelicFall_Name,FallMagic_Desc,0x0,0x93,LightID,IsWeapon|IsMagic,0x0,0x0,12,20,75,13,0,0x11,0,ARank,0x93,0x0,NoEffect,1,0x0,0x0,0x0
0x94 Prosaic Holy,ProsaicHoly_Name,ProsaicHoly_Desc,0x0,0x94,LightID,IsWeapon|IsMagic,0x0,0x0,20,18,80,7,0,0x22,0,DRank,0x94,0x0,NoEffect,1,0x0,0x0,0x0
0x95 Benefic Holy,BeneficHoly_Name,BeneficHoly_Desc,0x0,0x95,LightID,IsWeapon|IsMagic,0x0,0x0,16,9,70,14,0,0x11,75,CRank,0x95,0x0,NoEffect,1,0x0,0x0,0x0
0x96 Angelic Holy,AngelicHoly_Name,AngelicHoly_Desc,0x0,0x96,LightID,IsWeapon|IsMagic,0x0,0x0,12,9,60,12,0,0x12,50,BRank,0x96,0x0,NoEffect,1,0x0,0x0,0x0
0x97 Traipsation,Traipsation_Name,Traipsation_Desc,Traipsation_UseDesc,0x97,StaffID,IsStaff,0x0,0x0,4,0,0,0,0,0x11,10000,ARank,0x97,0x30,NoEffect,0,0x0,0x0,0x0
0x98 Exhilaration,Exhilaration_Name,Exhilaration_Desc,Exhilaration_UseDesc,0x98,StaffID,IsStaff,0x0,0x0,4,0,0,0,0,0x11,0,ARank,0x98,0x31,NoEffect,0,0x0,0x0,0x0
0x99 Debilitation,Debilitation_Name,Debilitation_Desc,Debilitation_UseDesc,0x99,StaffID,IsStaff,0x0,0x0,4,0,0,0,0,0x11,0,CRank,0x99,0x32,NoEffect,0,0x0,0x0,0x0
1G,0x3f9,0x4a1,0x4da,0x9a,ItemID,0x0,0x0,0x0,1,0,0,0,0,0x11,1,NoRank,0x9a,0x0,NoEffect,0,0x0,0x0,0x0
5G,0x3fa,0x4a1,0x4da,0x9b,ItemID,0x0,0x0,0x0,1,0,0,0,0,0x11,5,NoRank,0x9b,0x0,NoEffect,0,0x0,0x0,0x0
10G,0x3fb,0x4a1,0x4da,0x9c,ItemID,0x0,0x0,0x0,1,0,0,0,0,0x11,10,NoRank,0x9c,0x0,NoEffect,0,0x0,0x0,0x0
50G,0x3fc,0x4a1,0x4da,0x9d,ItemID,0x0,0x0,0x0,1,0,0,0,0,0x11,50,NoRank,0x9d,0x0,NoEffect,0,0x0,0x0,0x0
100G,0x3fd,0x4a1,0x4da,0x9e,ItemID,0x0,0x0,0x0,1,0,0,0,0,0x11,100,NoRank,0x9e,0x0,NoEffect,0,0x0,0x0,0x0
3000G,0x400,0x4a1,0x4da,0x9f,ItemID,0x0,0x0,0x0,1,0,0,0,0,0x11,3000,NoRank,0x9f,0x0,NoEffect,0,0x0,0x0,0x0
5000G,0x401,0x4a1,0x4da,0xa0,ItemID,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,NoRank,0xa0,0x0,NoEffect,0,0x0,0x0,0x0
Wind Sword,0x368,0x418,0x0,0xa1,SwordID,IsWeapon|MagicDamage,0x0,0x0,40,9,70,9,0,0x12,200,BRank,0xa1,0x0,NoEffect,1,0x0,0x0,0x0
Vulnerary,0x3e5,0x494,0x4d2,0xa2,ItemID,0x0,0x0,0x0,60,0,0,0,0,0x11,100,NoRank,0xa2,0x33,NoEffect,0,0x0,0x0,0x0
Vulnerary (green note),0x3e5,0x494,0x4d2,0xa3,ItemID,0x0,0x0,0x0,60,0,0,0,0,0x11,100,NoRank,0xa3,0x34,NoEffect,0,0x0,0x0,0x0
Vulnerary (red note),0x3e5,0x494,0x4d2,0xa4,ItemID,0x0,0x0,0x0,60,0,0,0,0,0x11,100,NoRank,0xa4,0x35,NoEffect,0,0x0,0x0,0x0
Dance,0x3d2,0x481,0x4bf,0xa5,RingID,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0xa5,0x0,NoEffect,0,0x0,0x0,0x0
Nightmare,0x39c,0x44c,0x0,0xa6,StaffID,IsStaff,0x0,0x0,1,0,70,8,0,0x13,0,NoRank,0xa6,0x35,NoEffect,0,0x0,"ItemStatus(SleepStatusID,5)",0x0
Demon Stone (DUMMY),0x399,0x449,0x4ae,0xa7,MonsterID,IsWeapon|Indestructible|MonsterWeapon,0x0,0x0,0,10,65,0,0,0x11,0,NoRank,0xa7,0x0,NoEffect,0,0x0,0x0,0x0
Demon Light,0x39a,0x44a,0x0,0xa8,MonsterID,IsWeapon|Indestructible|MonsterWeapon,0x0,0x0,0,15,60,0,0,0x13,0,NoRank,0xa8,0x0,NoEffect,0,0x0,0x0,0x0
Ravager,0x39b,0x44b,0x0,0xa9,MonsterID,IsWeapon|Indestructible|MonsterWeapon,0x0,0x0,0,15,85,0,10,0x11,0,NoRank,0xa9,0x0,NoEffect,0,0x0,0x0,0x0
Dragonstone,0x398,0x448,0x4ad,0xaa,MonsterID,IsWeapon|IsMagic|Indestructible|MonsterWeapon,0x0,0x0,50,16,100,0,15,0x11,0,NoRank,0xaa,0x0,NoEffect,0,0x0,0x0,0x0
Demon Surge,0x3c0,0x46f,0x0,0xab,DarkID,IsWeapon|IsMagic|Unsellable,0x0,0x0,0,11,80,10,0,0x12,0,NoRank,0xab,0x0,NoEffect,0,0x0,0x0,0x0
Shadowshot,0x3c1,0x470,0x0,0xac,DarkID,IsWeapon|IsMagic|Uncounterable,0x0,0x0,5,13,70,20,5,0x3a,0,NoRank,0xac,0x0,NoEffect,0,0x0,0x0,0x0
0xAD Prosaic Life,ProsaicLife_Name,LifeMagic_Desc,0x0,0xad,LightID,IsWeapon|IsMagic,0x0,0x0,20,7,80,8,0,0x11,0,CRank,0xad,0x0,NoEffect,0,0x0,0x0,0x0
0xAE Benefic Life,BeneficLife_Name,LifeMagic_Desc,0x0,0xae,LightID,IsWeapon|IsMagic,0x0,0x0,16,12,75,10,0,0x11,0,BRank,0xae,0x0,NoEffect,0,0x0,0x0,0x0
0xAF Angelic Life,AngelicLife_Name,LifeMagic_Desc,0x0,0xaf,LightID,IsWeapon|IsMagic,0x0,0x0,12,6,65,10,0,0x11,0,ARank,0xaf,0x0,NoEffect,0,0x0,0x0,0x0
0xB0 Basic Flux,BasicFlux_Name,ClassicMagic_Desc,0x0,0xb0,DarkID,IsWeapon|IsMagic,0x0,0x0,20,10,60,12,0,0x11,0,DRank,0xb0,0x0,NoEffect,0,0x0,0x0,0x0
0xB1 Malefic Flux,MaleficFlux_Name,MysticMagic_Desc,0x0,0xb1,DarkID,IsWeapon|IsMagic,0x0,0x0,16,5,90,5,0,0x11,0,CRank,0xb1,0x0,NoEffect,0,0x0,0x0,0x0
0xB2 Demonic Flux,DemonicFlux_Name,OrphicMagic_Desc,0x0,0xb2,DarkID,IsWeapon|IsMagic,0x0,0x0,12,13,80,8,0,0x11,0,BRank,0xb2,0x0,NoEffect,0,0x0,0x0,0x0
0xB3 Basic Ruin,BasicRuin_Name,KillerWeapon_Desc,0x0,0xb3,DarkID,IsWeapon|IsMagic,0x0,0x0,20,7,85,6,0,0x12,0,CRank,0xb3,0x0,NoEffect,0,0x0,0x0,0x0
0xB4 Malefic Ruin,MaleficRuin_Name,KillerWeapon_Desc,0x0,0xb4,DarkID,IsWeapon|IsMagic,0x0,0x0,16,14,70,13,5,0x12,0,BRank,0xb4,0x0,NoEffect,0,0x0,0x0,0x0
Stone,0x3bd,0x46c,0x0,0xb5,DarkID,IsWeapon|IsMagic,0x0,0x0,5,0,65,8,0,0x13,0,ARank,0xb5,0x0,NoEffect,5,0x0,0x0,0x0
0xB5 Demonic Ruin,DemonicRuin_Name,KillerWeapon_Desc,0x0,0xb6,DarkID,IsWeapon|IsMagic,0x0,0x0,12,8,85,2,0,0x12,55,ARank,0xb6,0x0,NoEffect,1,0x0,0x0,0x0
Juna Fruit,0x402,0x4aa,0x4e3,0xb7,ItemID,0x0,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0xb7,0x36,NoEffect,0,0x0,0x0,0x0
150G,0x3fe,0x4a1,0x4da,0xb8,ItemID,0x0,0x0,0x0,1,0,0,0,0,0x11,150,NoRank,0xb8,0x0,NoEffect,0,0x0,0x0,0x0
200G,0x3ff,0x4a1,0x4da,0xb9,ItemID,0x0,0x0,0x0,1,0,0,0,0,0x11,200,NoRank,0xb9,0x0,NoEffect,0,0x0,0x0,0x0
Black Gem,0x3ee,0x49d,0x0,0xba,ItemID,0x0,0x0,0x0,1,0,0,0,0,0x11,30000,NoRank,0xba,0x0,NoEffect,0,0x0,0x0,0x0
Gold Gem,0x3ed,0x49c,0x0,0xbb,ItemID,0x0,0x0,0x0,1,0,0,0,0,0x11,40000,NoRank,0xbb,0x0,NoEffect,0,0x0,0x0,0x0
Skill Scroll,0xFFFF,0xFFFF,SkillScrollDesc,0xbc,ItemID,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0xbc,0x38,NoEffect,0,0x0,0x0,0x0
0xBD Basic Acid,BasicAcid_Name,AcidMagic_Desc,0x0,0xbd,DarkID,IsWeapon|IsMagic,0x0,0x0,20,0,0,0,0,0x11,0,DRank,0xbd,0x0,NoEffect,1,0x0,0x0,0x0
0xBE Malefic Acid,MaleficAcid_Name,AcidMagic_Desc,0x0,0xbe,DarkID,IsWeapon|IsMagic,0x0,0x0,16,11,80,10,0,0x12,0,CRank,0xbe,0x0,NoEffect,1,0x0,0x0,0x0
0xBF Demonic Acid,DemonicAcid_Name,AcidMagic_Desc,0x0,0xbf,DarkID,IsWeapon|IsMagic,0x0,0x0,12,11,80,10,0,0x12,0,BRank,0xbf,0x0,NoEffect,1,0x0,0x0,0x0
0xC0 Basic Mire,BasicMire_Name,MireMagic_Desc,0x0,0xc0,DarkID,IsWeapon|IsMagic,0x0,0x0,20,0,0,0,0,0x11,0,CRank,0xc0,0x0,NoEffect,1,0x0,0x0,0x0
0xC1 Malefic Mire,MaleficMire_Name,MireMagic_Desc,0x0,0xc1,DarkID,IsWeapon|IsMagic,0x0,0x0,16,0,0,0,0,0x11,0,BRank,0xc1,0x0,NoEffect,1,0x0,0x0,0x0
0xC2 Demonic Mire,DemonicMire_Name,MireMagic_Desc,0x0,0xc2,DarkID,IsWeapon|IsMagic,0x0,0x0,12,0,0,0,0,0x11,0,ARank,0xc2,0x0,NoEffect,1,0x0,0x0,0x0
0xC3 Basic Null,BasicNull_Name,NullMagic_Desc,0x0,0xc3,DarkID,IsWeapon|NegateDef,0x0,0x0,20,0,0,0,0,0x11,0,DRank,0xc3,0x0,NoEffect,1,0x0,0x0,0x0
0xC4 Malefic Null,MaleficNull_Name,NullMagic_Desc,0x0,0xc4,DarkID,IsWeapon|NegateDef,0x0,0x0,16,11,80,10,0,0x11,0,CRank,0xc4,0x0,NoEffect,1,0x0,0x0,0x0
0xC5 Demonic Null,DemonicNull_Name,NullMagic_Desc,0x0,0xc5,DarkID,IsWeapon|NegateDef,0x0,0x0,12,11,80,10,0,0x11,0,BRank,0xc5,0x0,NoEffect,1,0x0,0x0,0x0
0xC6 Basic Void,BasicVoid_Name,ReaverWeapon_Desc,0x0,0xc6,DarkID,IsWeapon|ReverseTriangle,0x0,0x0,20,0,0,0,0,0x11,0,CRank,0xc6,0x0,NoEffect,1,0x0,0x0,0x0
0xC7 Malefic Void,MaleficVoid_Name,ReaverWeapon_Desc,0x0,0xc7,DarkID,IsWeapon|ReverseTriangle,0x0,0x0,16,11,80,10,0,0x11,0,BRank,0xc7,0x0,NoEffect,1,0x0,0x0,0x0
0xC8 Demonic Void,DemonicVoid_Name,ReaverWeapon_Desc,0x0,0xc8,DarkID,IsWeapon|ReverseTriangle,0x0,0x0,12,0,0,0,0,0x11,0,ARank,0xc8,0x0,NoEffect,1,0x0,0x0,0x0
0xC9 Trismegistos,Trismegistos_Name,Trismegistos_Desc,0x0,0xc9,AnimaID,IsWeapon|IsMagic,0x0,0x0,4,11,80,10,0,0x12,0,NoRank,0xc9,0x0,NoEffect,1,0x0,0x0,0x0
0xca,0x403,0x4ab,0x0,0xca,DarkID,IsWeapon|IsMagic,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0xca,0x0,NoEffect,1,0x0,0x0,0x0
0xcb,0x403,0x4ab,0x0,0xcb,DarkID,IsWeapon|IsMagic,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0xcb,0x0,NoEffect,1,0x0,0x0,0x0
0xcc,0x403,0x4ab,0x0,0xcc,ItemID,0x0,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0xcc,0x0,NoEffect,0,0x0,0x0,0x0
0xcd,0x403,0x4ab,0x0,0xcd,RingID,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0xcd,0x0,NoEffect,1,0x0,0x0,0x0
